REF_DATE,GEO,DGUID,North American Industry Classification System (NAICS),Adjustments,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
Aug-20,Saskatchewan,2016A000247,Motor vehicle and parts dealers [441],Unadjusted,Dollars,81,thousands,3,v52367196,11.2.1,483406,B,,,0
Aug-20,Saskatchewan,2016A000247,Automobile dealers [4411],Unadjusted,Dollars,81,thousands,3,v52367207,11.3.1,403726,B,,,0
Aug-20,Saskatchewan,2016A000247,New car dealers [44111],Unadjusted,Dollars,81,thousands,3,v52367208,11.4.1,374688,C,,,0
Aug-20,Saskatchewan,2016A000247,Used car dealers [44112],Unadjusted,Dollars,81,thousands,3,v52367209,11.5.1,29039,C,,,0
Aug-20,Saskatchewan,2016A000247,Other motor vehicle dealers [4412],Unadjusted,Dollars,81,thousands,3,v52367210,11.6.1,40488,B,,,0
Aug-20,Saskatchewan,2016A000247,"Automotive parts, accessories and tire stores [4413]",Unadjusted,Dollars,81,thousands,3,v52367211,11.7.1,39192,A,,,0
Aug-20,Saskatchewan,2016A000247,Furniture and home furnishings stores [442],Unadjusted,Dollars,81,thousands,3,v52367212,11.8.1,33902,C,,,0
Aug-20,Saskatchewan,2016A000247,Furniture stores [4421],Unadjusted,Dollars,81,thousands,3,v52367213,11.9.1,21223,B,,,0
Aug-20,Saskatchewan,2016A000247,Home furnishings stores [4422],Unadjusted,Dollars,81,thousands,3,v52367186,11.10.1,12679,D,,,0
Aug-20,Saskatchewan,2016A000247,Electronics and appliance stores [443],Unadjusted,Dollars,81,thousands,3,v52367187,11.11.1,29071,B,,,0
Aug-20,Saskatchewan,2016A000247,Building material and garden equipment and supplies dealers [444],Unadjusted,Dollars,81,thousands,3,v52367188,11.12.1,126751,A,,,0
Aug-20,Saskatchewan,2016A000247,Food and beverage stores [445],Unadjusted,Dollars,81,thousands,3,v52367189,11.13.1,345109,A,,,0
Aug-20,Saskatchewan,2016A000247,Grocery stores [4451],Unadjusted,Dollars,81,thousands,3,v52367190,11.14.1,245202,A,,,0
Aug-20,Saskatchewan,2016A000247,Supermarkets and other grocery (except convenience) stores? [44511],Unadjusted,Dollars,81,thousands,3,v52367191,11.15.1,232394,A,,,0
Aug-20,Saskatchewan,2016A000247,Convenience stores [44512],Unadjusted,Dollars,81,thousands,3,v52367192,11.16.1,12808,A,,,0
Aug-20,Saskatchewan,2016A000247,Specialty food stores [4452],Unadjusted,Dollars,81,thousands,3,v52367193,11.17.1,8956,B,,,0
Aug-20,Saskatchewan,2016A000247,"Beer, wine and liquor stores [4453]",Unadjusted,Dollars,81,thousands,3,v52367194,11.18.1,90952,A,,,0
Aug-20,Saskatchewan,2016A000247,Health and personal care stores [446],Unadjusted,Dollars,81,thousands,3,v52367195,11.19.1,118427,A,,,0
Aug-20,Saskatchewan,2016A000247,Gasoline stations [447],Unadjusted,Dollars,81,thousands,3,v52367197,11.20.1,220935,A,,,0
Aug-20,Saskatchewan,2016A000247,Clothing and clothing accessories stores [448],Unadjusted,Dollars,81,thousands,3,v52367198,11.21.1,52483,C,,,0
Aug-20,Saskatchewan,2016A000247,Clothing stores [4481],Unadjusted,Dollars,81,thousands,3,v52367199,11.22.1,41576,C,,,0
Aug-20,Saskatchewan,2016A000247,Shoe stores [4482],Unadjusted,Dollars,81,thousands,3,v52367200,11.23.1,,x,,,0
Aug-20,Saskatchewan,2016A000247,"Jewellery, luggage and leather goods stores [4483]",Unadjusted,Dollars,81,thousands,3,v52367201,11.24.1,,x,,,0
Aug-20,Saskatchewan,2016A000247,"Sporting goods, hobby, book and music stores [451]",Unadjusted,Dollars,81,thousands,3,v52367202,11.25.1,33349,A,,,0
Aug-20,Saskatchewan,2016A000247,General merchandise stores [452],Unadjusted,Dollars,81,thousands,3,v52367203,11.26.1,277448,B,,,0
Aug-20,Saskatchewan,2016A000247,Department stores [4521],Unadjusted,Dollars,81,thousands,3,v52367204,11.27.1,,x,,,0
Aug-20,Saskatchewan,2016A000247,Other general merchandise stores [4529],Unadjusted,Dollars,81,thousands,3,v52367205,11.28.1,,x,,,0
Aug-20,Saskatchewan,2016A000247,Miscellaneous store retailers [453],Unadjusted,Dollars,81,thousands,3,v52367206,11.29.1,37535,D,,,0
Aug-20,Saskatchewan,2016A000247,Cannabis stores [453993],Unadjusted,Dollars,81,thousands,3,v1035339092,11.30.1,12601,B,,,0
Aug-20,Alberta,2016A000248,Retail trade [44-45],Unadjusted,Dollars,81,thousands,3,v52367214,12.1.1,6961497,A,,,0
Aug-20,Alberta,2016A000248,Retail trade [44-45],Seasonally adjusted,Dollars,81,thousands,3,v52367215,12.1.2,6802956,A,,,0
Aug-20,Alberta,2016A000248,Motor vehicle and parts dealers [441],Unadjusted,Dollars,81,thousands,3,v52367226,12.2.1,1925156,B,,,0
Aug-20,Alberta,2016A000248,Automobile dealers [4411],Unadjusted,Dollars,81,thousands,3,v52367237,12.3.1,1575982,B,,,0
Aug-20,Alberta,2016A000248,New car dealers [44111],Unadjusted,Dollars,81,thousands,3,v52367238,12.4.1,1483803,B,,,0
Aug-20,Alberta,2016A000248,Used car dealers [44112],Unadjusted,Dollars,81,thousands,3,v52367239,12.5.1,92179,D,,,0
Aug-20,Alberta,2016A000248,Other motor vehicle dealers [4412],Unadjusted,Dollars,81,thousands,3,v52367240,12.6.1,202580,C,,,0
Aug-20,Alberta,2016A000248,"Automotive parts, accessories and tire stores [4413]",Unadjusted,Dollars,81,thousands,3,v52367241,12.7.1,146595,B,,,0
Aug-20,Alberta,2016A000248,Furniture and home furnishings stores [442],Unadjusted,Dollars,81,thousands,3,v52367242,12.8.1,209763,C,,,0
Aug-20,Alberta,2016A000248,Furniture stores [4421],Unadjusted,Dollars,81,thousands,3,v52367243,12.9.1,133010,C,,,0
Aug-20,Alberta,2016A000248,Home furnishings stores [4422],Unadjusted,Dollars,81,thousands,3,v52367216,12.10.1,76753,C,,,0
Aug-20,Alberta,2016A000248,Electronics and appliance stores [443],Unadjusted,Dollars,81,thousands,3,v52367217,12.11.1,166538,A,,,0
Aug-20,Alberta,2016A000248,Building material and garden equipment and supplies dealers [444],Unadjusted,Dollars,81,thousands,3,v52367218,12.12.1,465083,A,,,0
Aug-20,Alberta,2016A000248,Food and beverage stores [445],Unadjusted,Dollars,81,thousands,3,v52367219,12.13.1,1371147,A,,,0
Aug-20,Alberta,2016A000248,Grocery stores [4451],Unadjusted,Dollars,81,thousands,3,v52367220,12.14.1,1021069,A,,,0
Aug-20,Alberta,2016A000248,Supermarkets and other grocery (except convenience) stores? [44511],Unadjusted,Dollars,81,thousands,3,v52367221,12.15.1,947643,A,,,0
Aug-20,Alberta,2016A000248,Convenience stores [44512],Unadjusted,Dollars,81,thousands,3,v52367222,12.16.1,73426,B,,,0
Aug-20,Alberta,2016A000248,Specialty food stores [4452],Unadjusted,Dollars,81,thousands,3,v52367223,12.17.1,69618,D,,,0
Aug-20,Alberta,2016A000248,"Beer, wine and liquor stores [4453]",Unadjusted,Dollars,81,thousands,3,v52367224,12.18.1,280461,B,,,0
Aug-20,Alberta,2016A000248,Health and personal care stores [446],Unadjusted,Dollars,81,thousands,3,v52367225,12.19.1,429165,B,,,0
Aug-20,Alberta,2016A000248,Gasoline stations [447],Unadjusted,Dollars,81,thousands,3,v52367227,12.20.1,744654,A,,,0
Aug-20,Alberta,2016A000248,Clothing and clothing accessories stores [448],Unadjusted,Dollars,81,thousands,3,v52367228,12.21.1,325783,B,,,0
Aug-20,Alberta,2016A000248,Clothing stores [4481],Unadjusted,Dollars,81,thousands,3,v52367229,12.22.1,254806,C,,,0
Aug-20,Alberta,2016A000248,Shoe stores [4482],Unadjusted,Dollars,81,thousands,3,v52367230,12.23.1,32695,A,,,0
Aug-20,Alberta,2016A000248,"Jewellery, luggage and leather goods stores [4483]",Unadjusted,Dollars,81,thousands,3,v52367231,12.24.1,38282,A,,,0
Aug-20,Alberta,2016A000248,"Sporting goods, hobby, book and music stores [451]",Unadjusted,Dollars,81,thousands,3,v52367232,12.25.1,137614,B,,,0
Aug-20,Alberta,2016A000248,General merchandise stores [452],Unadjusted,Dollars,81,thousands,3,v52367233,12.26.1,930280,B,,,0
Aug-20,Alberta,2016A000248,Department stores [4521],Unadjusted,Dollars,81,thousands,3,v52367234,12.27.1,,x,,,0
Aug-20,Alberta,2016A000248,Other general merchandise stores [4529],Unadjusted,Dollars,81,thousands,3,v52367235,12.28.1,,x,,,0
Aug-20,Alberta,2016A000248,Miscellaneous store retailers [453],Unadjusted,Dollars,81,thousands,3,v52367236,12.29.1,256313,C,,,0
Aug-20,Alberta,2016A000248,Cannabis stores [453993],Unadjusted,Dollars,81,thousands,3,v1035339093,12.30.1,52588,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Retail trade [44-45],Unadjusted,Dollars,81,thousands,3,v1052712919,22.1.1,2098881,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Motor vehicle and parts dealers [441],Unadjusted,Dollars,81,thousands,3,v1052712920,22.2.1,580793,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Automobile dealers [4411],Unadjusted,Dollars,81,thousands,3,v1052712921,22.3.1,514890,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,New car dealers [44111],Unadjusted,Dollars,81,thousands,3,v1052712922,22.4.1,443897,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Used car dealers [44112],Unadjusted,Dollars,81,thousands,3,v1052712923,22.5.1,70993,D,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Other motor vehicle dealers [4412],Unadjusted,Dollars,81,thousands,3,v1052712924,22.6.1,29945,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,"Automotive parts, accessories and tire stores [4413]",Unadjusted,Dollars,81,thousands,3,v1052712925,22.7.1,35958,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Furniture and home furnishings stores [442],Unadjusted,Dollars,81,thousands,3,v1052712926,22.8.1,82918,D,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Furniture stores [4421],Unadjusted,Dollars,81,thousands,3,v1052712927,22.9.1,54984,E,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Home furnishings stores [4422],Unadjusted,Dollars,81,thousands,3,v1052712928,22.10.1,,F,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Electronics and appliance stores [443],Unadjusted,Dollars,81,thousands,3,v1052712929,22.11.1,71481,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Building material and garden equipment and supplies dealers [444],Unadjusted,Dollars,81,thousands,3,v1052712930,22.12.1,122716,B,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Food and beverage stores [445],Unadjusted,Dollars,81,thousands,3,v1052712931,22.13.1,395559,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Grocery stores [4451],Unadjusted,Dollars,81,thousands,3,v1052712932,22.14.1,290224,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Supermarkets and other grocery (except convenience) stores? [44511],Unadjusted,Dollars,81,thousands,3,v1052712933,22.15.1,264435,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Convenience stores [44512],Unadjusted,Dollars,81,thousands,3,v1052712934,22.16.1,25789,D,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Specialty food stores [4452],Unadjusted,Dollars,81,thousands,3,v1052712935,22.17.1,24664,E,,,0
Aug-20,"Calgary, Alberta",2016S0503825,"Beer, wine and liquor stores [4453]",Unadjusted,Dollars,81,thousands,3,v1052712936,22.18.1,80671,B,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Health and personal care stores [446],Unadjusted,Dollars,81,thousands,3,v1052712937,22.19.1,161138,B,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Gasoline stations [447],Unadjusted,Dollars,81,thousands,3,v1052712938,22.20.1,150384,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Clothing and clothing accessories stores [448],Unadjusted,Dollars,81,thousands,3,v1052712939,22.21.1,118359,B,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Clothing stores [4481],Unadjusted,Dollars,81,thousands,3,v1052712940,22.22.1,91327,B,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Shoe stores [4482],Unadjusted,Dollars,81,thousands,3,v1052712941,22.23.1,12596,A,,,0
Aug-20,"Calgary, Alberta",2016S0503825,"Jewellery, luggage and leather goods stores [4483]",Unadjusted,Dollars,81,thousands,3,v1052712942,22.24.1,14436,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,"Sporting goods, hobby, book and music stores [451]",Unadjusted,Dollars,81,thousands,3,v1052712943,22.25.1,52418,C,,,0
Aug-20,"Calgary, Alberta",2016S0503825,General merchandise stores [452],Unadjusted,Dollars,81,thousands,3,v1052712944,22.26.1,256647,B,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Department stores [4521],Unadjusted,Dollars,81,thousands,3,v1052712945,22.27.1,,x,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Other general merchandise stores [4529],Unadjusted,Dollars,81,thousands,3,v1052712946,22.28.1,,x,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Miscellaneous store retailers [453],Unadjusted,Dollars,81,thousands,3,v1052712947,22.29.1,106469,E,,,0
Aug-20,"Calgary, Alberta",2016S0503825,Cannabis stores [453993],Unadjusted,Dollars,81,thousands,3,v1052712948,22.30.1,14350,A,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Retail trade [44-45],Unadjusted,Dollars,81,thousands,3,v1052712949,23.1.1,2419334,A,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Motor vehicle and parts dealers [441],Unadjusted,Dollars,81,thousands,3,v1052712950,23.2.1,804779,B,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Automobile dealers [4411],Unadjusted,Dollars,81,thousands,3,v1052712951,23.3.1,665702,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,New car dealers [44111],Unadjusted,Dollars,81,thousands,3,v1052712952,23.4.1,656910,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Used car dealers [44112],Unadjusted,Dollars,81,thousands,3,v1052712953,23.5.1,,F,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Other motor vehicle dealers [4412],Unadjusted,Dollars,81,thousands,3,v1052712954,23.6.1,106408,E,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,"Automotive parts, accessories and tire stores [4413]",Unadjusted,Dollars,81,thousands,3,v1052712955,23.7.1,32669,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Furniture and home furnishings stores [442],Unadjusted,Dollars,81,thousands,3,v1052712956,23.8.1,81989,D,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Furniture stores [4421],Unadjusted,Dollars,81,thousands,3,v1052712957,23.9.1,46535,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Home furnishings stores [4422],Unadjusted,Dollars,81,thousands,3,v1052712958,23.10.1,35454,D,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Electronics and appliance stores [443],Unadjusted,Dollars,81,thousands,3,v1052712959,23.11.1,61643,A,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Building material and garden equipment and supplies dealers [444],Unadjusted,Dollars,81,thousands,3,v1052712960,23.12.1,126865,B,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Food and beverage stores [445],Unadjusted,Dollars,81,thousands,3,v1052712961,23.13.1,416486,A,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Grocery stores [4451],Unadjusted,Dollars,81,thousands,3,v1052712962,23.14.1,307238,A,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Supermarkets and other grocery (except convenience) stores? [44511],Unadjusted,Dollars,81,thousands,3,v1052712963,23.15.1,289390,A,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Convenience stores [44512],Unadjusted,Dollars,81,thousands,3,v1052712964,23.16.1,17847,D,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Specialty food stores [4452],Unadjusted,Dollars,81,thousands,3,v1052712965,23.17.1,,F,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,"Beer, wine and liquor stores [4453]",Unadjusted,Dollars,81,thousands,3,v1052712966,23.18.1,93439,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Health and personal care stores [446],Unadjusted,Dollars,81,thousands,3,v1052712967,23.19.1,152401,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Gasoline stations [447],Unadjusted,Dollars,81,thousands,3,v1052712968,23.20.1,216385,B,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Clothing and clothing accessories stores [448],Unadjusted,Dollars,81,thousands,3,v1052712969,23.21.1,117099,B,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Clothing stores [4481],Unadjusted,Dollars,81,thousands,3,v1052712970,23.22.1,88593,C,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Shoe stores [4482],Unadjusted,Dollars,81,thousands,3,v1052712971,23.23.1,,x,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,"Jewellery, luggage and leather goods stores [4483]",Unadjusted,Dollars,81,thousands,3,v1052712972,23.24.1,,x,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,"Sporting goods, hobby, book and music stores [451]",Unadjusted,Dollars,81,thousands,3,v1052712973,23.25.1,,x,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,General merchandise stores [452],Unadjusted,Dollars,81,thousands,3,v1052712974,23.26.1,330802,B,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Department stores [4521],Unadjusted,Dollars,81,thousands,3,v1052712975,23.27.1,,x,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Other general merchandise stores [4529],Unadjusted,Dollars,81,thousands,3,v1052712976,23.28.1,,x,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Miscellaneous store retailers [453],Unadjusted,Dollars,81,thousands,3,v1052712977,23.29.1,,x,,,0
Aug-20,"Edmonton, Alberta",2016S0503835,Cannabis stores [453993],Unadjusted,Dollars,81,thousands,3,v1052712978,23.30.1,17018,A,,,0
Aug-20,British Columbia,2016A000259,Retail trade [44-45],Unadjusted,Dollars,81,thousands,3,v52367244,13.1.1,8041497,A,,,0
Aug-20,British Columbia,2016A000259,Retail trade [44-45],Seasonally adjusted,Dollars,81,thousands,3,v52367245,13.1.2,7693918,A,,,0
Aug-20,British Columbia,2016A000259,Motor vehicle and parts dealers [441],Unadjusted,Dollars,81,thousands,3,v52367256,13.2.1,1875292,A,,,0
Aug-20,British Columbia,2016A000259,Automobile dealers [4411],Unadjusted,Dollars,81,thousands,3,v52367267,13.3.1,1555060,B,,,0
Aug-20,British Columbia,2016A000259,New car dealers [44111],Unadjusted,Dollars,81,thousands,3,v52367268,13.4.1,1422636,B,,,0
Aug-20,British Columbia,2016A000259,Used car dealers [44112],Unadjusted,Dollars,81,thousands,3,v52367269,13.5.1,132424,C,,,0
Aug-20,British Columbia,2016A000259,Other motor vehicle dealers [4412],Unadjusted,Dollars,81,thousands,3,v52367270,13.6.1,170491,C,,,0
Aug-20,British Columbia,2016A000259,"Automotive parts, accessories and tire stores [4413]",Unadjusted,Dollars,81,thousands,3,v52367271,13.7.1,149741,A,,,0
Aug-20,British Columbia,2016A000259,Furniture and home furnishings stores [442],Unadjusted,Dollars,81,thousands,3,v52367272,13.8.1,248595,B,,,0
Aug-20,British Columbia,2016A000259,Furniture stores [4421],Unadjusted,Dollars,81,thousands,3,v52367273,13.9.1,147401,C,,,0
Aug-20,British Columbia,2016A000259,Home furnishings stores [4422],Unadjusted,Dollars,81,thousands,3,v52367246,13.10.1,101195,C,,,0
Aug-20,British Columbia,2016A000259,Electronics and appliance stores [443],Unadjusted,Dollars,81,thousands,3,v52367247,13.11.1,214856,A,,,0
Aug-20,British Columbia,2016A000259,Building material and garden equipment and supplies dealers [444],Unadjusted,Dollars,81,thousands,3,v52367248,13.12.1,599333,A,,,0
Aug-20,British Columbia,2016A000259,Food and beverage stores [445],Unadjusted,Dollars,81,thousands,3,v52367249,13.13.1,2009897,A,,,0
Aug-20,British Columbia,2016A000259,Grocery stores [4451],Unadjusted,Dollars,81,thousands,3,v52367250,13.14.1,1363929,A,,,0
Aug-20,British Columbia,2016A000259,Supermarkets and other grocery (except convenience) stores? [44511],Unadjusted,Dollars,81,thousands,3,v52367251,13.15.1,1303306,A,,,0
Aug-20,British Columbia,2016A000259,Convenience stores [44512],Unadjusted,Dollars,81,thousands,3,v52367252,13.16.1,60623,A,,,0
Aug-20,British Columbia,2016A000259,Specialty food stores [4452],Unadjusted,Dollars,81,thousands,3,v52367253,13.17.1,136967,E,,,0
Aug-20,British Columbia,2016A000259,"Beer, wine and liquor stores [4453]",Unadjusted,Dollars,81,thousands,3,v52367254,13.18.1,509001,A,,,0
Aug-20,British Columbia,2016A000259,Health and personal care stores [446],Unadjusted,Dollars,81,thousands,3,v52367255,13.19.1,534601,B,,,0
Aug-20,British Columbia,2016A000259,Gasoline stations [447],Unadjusted,Dollars,81,thousands,3,v52367257,13.20.1,788448,B,,,0
Aug-20,British Columbia,2016A000259,Clothing and clothing accessories stores [448],Unadjusted,Dollars,81,thousands,3,v52367258,13.21.1,421290,B,,,0
Aug-20,British Columbia,2016A000259,Clothing stores [4481],Unadjusted,Dollars,81,thousands,3,v52367259,13.22.1,326253,B,,,0
Aug-20,British Columbia,2016A000259,Shoe stores [4482],Unadjusted,Dollars,81,thousands,3,v52367260,13.23.1,36444,A,,,0
Aug-20,British Columbia,2016A000259,"Jewellery, luggage and leather goods stores [4483]",Unadjusted,Dollars,81,thousands,3,v52367261,13.24.1,58593,B,,,0
Aug-20,British Columbia,2016A000259,"Sporting goods, hobby, book and music stores [451]",Unadjusted,Dollars,81,thousands,3,v52367262,13.25.1,182704,B,,,0
Aug-20,British Columbia,2016A000259,General merchandise stores [452],Unadjusted,Dollars,81,thousands,3,v52367263,13.26.1,881182,B,,,0
Aug-20,British Columbia,2016A000259,Department stores [4521],Unadjusted,Dollars,81,thousands,3,v52367264,13.27.1,,x,,,0
Aug-20,British Columbia,2016A000259,Other general merchandise stores [4529],Unadjusted,Dollars,81,thousands,3,v52367265,13.28.1,,x,,,0
Aug-20,British Columbia,2016A000259,Miscellaneous store retailers [453],Unadjusted,Dollars,81,thousands,3,v52367266,13.29.1,285299,D,,,0
Aug-20,British Columbia,2016A000259,Cannabis stores [453993],Unadjusted,Dollars,81,thousands,3,v1035339094,13.30.1,36572,A,,,0
Aug-20,"Vancouver, British Columbia",2016S0503933,Retail trade [44-45],Unadjusted,Dollars,81,thousands,3,v52367274,14.1.1,3596475,A,,,0
